atID,wthp6,wtlp6,wthp5,wtlp5,wtal,wtfe,s1hp6,s1lp6,s1hp5,s1lp5,s1al,s1fe
AT4G30825,4.100659458,3.6434930860000003,4.667113664,4.503905331,3.6213956075000002,3.2268650025000003,3.5989085445,4.5507748585000005,4.129916049,3.8695307650000004,3.0880254474999997,4.627654445999999
AT1G19840,4.583968109,5.6407091535,8.2569153675,5.8908810445,4.706812353,5.515676344999999,3.8742536655000004,3.730225026,3.726563775,4.191726981,3.1568704245,3.40784083
AT1G60930,3.998910268,4.1286416185,3.7277191920000003,4.8690529055,4.909934944,3.246438956,3.3187486675,3.426049437,3.6501009105,2.989701115,3.0624385805,3.2085508665
AT1G54500,3.8209728235,4.2562020905,4.133022878,3.6554845765,3.8256100435,6.0444181839999995,3.5049451300000003,5.968841566,3.108955715,3.589947204,2.092533273,5.0198864415
AT5G13400,5.0419631,3.1823124415,2.1990764485,2.6490333244999995,5.030692005,3.4317105244999997,3.8856135435000003,3.4894036020000003,3.3208739514999994,3.109377896,6.2633656605,3.5197972905
AT2G32500,4.3042814745,3.903332783,3.8602313634999996,3.5599839715000003,3.6249334365,4.1004830125,3.763087487,4.364323798,3.2823656425000003,3.199176543,3.0315746315,3.569592325
AT4G04190,4.457028896000001,5.0932548015000005,4.581886130500001,5.478722147000001,4.6168734345,4.7568682985,5.5691683545,6.109906065500001,4.731161258,5.533969111999999,3.7110673284999995,5.110064438
AT5G56720,3.8465337579999996,2.5878339964999997,3.5858652795,3.1037696685,3.5098978945,3.2984203450000003,3.9701103924999996,4.051164407,4.3091085825,2.9812114335,5.5458919355,4.8017723315000005
AT1G09310,2.8800400919999998,0.9990905985,4.9211160205,1.101951857,16.095555440000002,1.098617883,4.3943250055,1.384628692,3.151585371,0.9395859165,1.0603793405,3.6436808445000004
AT1G33340,4.787899218,5.4480009215,7.1847973715,5.576439690999999,5.67795358,5.8493261095,5.191421384,4.680447933,4.2367670660000005,5.61511383,4.2357195535,6.681946736
AT3G12830,4.482775286,3.647353602,4.994275379,5.051186362499999,6.6996198755,6.8547613394999996,3.4744891745,2.727482257,2.9479098300000004,3.2684357075,3.6316681865,6.214418156
AT1G20030,3.84684285,3.742769312,4.1153380330000005,4.2253906080000005,7.627643513000001,15.460419129999998,3.812476572,4.245395458,4.803625315,7.373924161500001,40.89874412,17.271540725
AT5G59940,5.017205806,7.0467980054999995,6.442990229499999,5.87180926,5.587254637000001,7.012245525999999,5.120014779,5.5625014295,5.611437367500001,5.870926283,4.9903757615,6.5510563049999995
AT1G12620,4.050650321999999,5.2298503845,5.473314356,6.53514064,6.1789332649999995,4.2477004125,4.9367397595,5.2511925395,5.494128644,6.1034880995,5.442225197000001,5.12549497
AT4G19370,4.457770718,4.2758536209999995,5.2648107154999995,2.26126075,4.247430208,3.3776757780000004,2.3643443614999997,1.0458112759999998,1.393370703,0.989154565,0.5220136835,0.610016632
AT5G36140,2.9824692854999997,1.084908464,3.8619116095,2.6995978634999998,1.681559137,4.058322129,5.582421545500001,1.2083652445,8.6656444635,7.153932618500001,5.3388013655,4.816983216000001
AT5G41070,5.755381979499999,6.1685654215,5.601102818999999,6.145009445,10.755135093,6.4460299155000005,5.014528540000001,7.3882016535,6.916657455,5.891465766,6.274440551,5.8753748095
AT3G47340,3.5932116974999997,2.3629810025,2.668773685,6.8829777524999995,8.696034755000001,10.784212166500001,10.998607886999999,1.5836749884999999,1.5918173910000002,7.111292238,29.733636734999997,4.5624288790000005
AT2G01913,6.2896888625,5.2864723215,5.4888486995,5.6808080499999996,5.419082132,6.756378235,8.548036311499999,8.4674509455,8.7968559465,8.0072800085,9.198911359,6.5105635195
AT1G13480,7.536301892,12.572493365,6.3476336695,6.737368224500001,72.9451036,12.99082216,7.3687041,9.194083773500001,6.4881458814999995,9.319808254,49.636363155,7.954729352999999
AT3G52840,5.781190188,3.9843784495,4.0609678325,4.4848335465,5.0834971475,9.70844945,4.9709823405,6.7230724895,4.7212573045,4.2849215015,4.434859587,9.97487679
AT3G62780,5.7050019325,5.1138714610000005,5.508213789500001,3.943464351,5.3677970395,4.811416385,6.2311877214999996,6.651938334,6.565285038000001,4.4986417705,1.215740538,2.458451379
AT1G08430,4.636759077,5.9523451430000005,9.063797668,22.354389725,214.97550595,20.20034723,0.240237357,0.136249253,0.0788004145,0.0478707125,0.0229483255,0.028016571
AT4G27850,8.2488553115,1.2689839815,2.580502688,1.032173852,1.174429729,0.9565338765,8.780537471,4.0607948985,6.0106682935,2.6237147785,0.5895393905,1.8454804295
AT5G15710,6.3156207075,6.9063419065,8.542197762,8.431992794500001,6.455231564,8.2786814405,6.851228309,7.689969619499999,6.379633607000001,6.700174068,6.5859614915,6.463832626
AT4G20740,5.374502521,6.693472856,6.204310864,6.1516602605,5.7400180705,4.6559855555,6.840570667,6.0956394645,6.437396069,5.669091567500001,5.0449865815,5.5206812825
AT3G52680,6.519242724,7.0962081975,6.250020932,5.7968583984999995,6.643871019,6.007323635500001,6.9746195485,7.074485141499999,8.0153106985,6.6034194264999995,6.3825858265,5.9222155265000005
AT5G04140,4.5861317565,3.8385874185000004,9.7571101805,3.5438681044999996,5.479888868000001,1.3776525025,5.6419794325,3.3250887005000003,7.0725970265,3.682292756,2.6957860945,2.274811596
AT1G26330,5.807122033000001,5.5266070425,4.97422868,6.036348891,5.3399226115000005,3.6943182855000005,5.384000022,4.6045881005,5.3937365255,4.5140874454999995,3.9943628605,3.5444202469999997
AT4G10400,6.3413052795,5.416365447,5.7965396474999995,5.8335240084999995,5.558454274000001,5.345291617000001,5.4087760375,6.9047083045,6.894511998,6.3913970935,6.2718020095,5.775894564
AT1G66520,6.9265485755,8.091438279999998,7.6181262805,7.340983948,7.218454615999999,7.127568828499999,7.768305644,8.0001642665,7.519686461499999,7.982659932,6.1027273805,6.1057454855
AT5G66815,5.7819320095,5.3291266104999995,8.713440115000001,8.8842288355,4.421752436,5.681441019499999,7.4891738965000005,6.2132744245,10.861598365,8.808347596499999,2.9529740339999995,8.125233976
AT4G34560,7.0792341785,6.8114354835,6.6291909925,5.805726152,7.888864559,10.283972224500001,7.4969100955,10.2566588425,7.6632619895000005,6.32569805,13.898075965,10.207872309999999
AT5G02140,5.883928473,4.827168489,3.4579711405,3.485772089,2.830892242,4.0062736815,5.3299591275,7.0792108185,5.1362973295,4.6763768814999995,3.2636964295000004,3.4607000064999998
AT1G64210,5.6041182015,6.47055012,6.9042386855,6.879738471,9.303978862000001,6.233350187,5.084907014500001,5.1597727265,6.5267767295,5.3998598725,1.358707575,3.395254791
AT1G18060,6.774233883,7.687791255,7.88168173,6.6072772655000005,5.8516816935,6.5458189215,7.622194648000001,9.5520726045,7.6154034805,8.0194940585,5.651398670500001,6.974259189
AT1G30290,6.1129259685,8.0703123335,6.294262106500001,6.777587050499999,6.663743854,6.6169279835,6.648857212499999,7.7294266925,7.3153346280000004,6.6317638715,7.0560028965,6.339180303
AT1G13040,5.9858013,8.42165378,6.340759459499999,8.9748399495,7.3803114875,3.591315127,5.4535133135,4.608199534500001,6.377849809,6.8420882684999995,4.9938128475,4.0361324875
AT1G53700,7.562913741,7.211677834,8.5514338265,7.6135868355,4.8370910565,5.266036184,8.012329626500001,4.9535931295,5.351106869,7.2875213865,2.6820726629999996,7.403590356
AT1G62422,6.2911106875,9.0526467885,13.452138564999998,12.781106909999998,18.149999245,17.678188470000002,4.425972037,5.2266487575,4.8981122885,4.926246557499999,6.21719119,7.251250934
AT3G06660,7.206915214,7.572724015,6.741445113,7.540113933000001,7.483047582499999,6.863488108,7.870005257,7.622446899,7.138479645,7.649262882,7.990843537,7.338035316499999
AT4G13870,6.2657970275,7.576075244,6.860103187,6.211973214,6.876719908,7.4719987185,7.5177365385,8.710033301500001,7.2237389575,6.557410899,4.94447911,7.606054285000001
AT4G36840,7.2327852405,8.227578021000001,6.565479051,7.8811585485,7.6421266495,8.026474582999999,6.7667314595,7.2316667425,5.3872776275000005,6.5633536755,7.825969626000001,7.425368819499999
AT2G30960,7.105598753500001,5.3286173235,5.7903470455,5.9482380804999995,6.0360232945,4.631278209,6.3060550595,7.0128919095,6.3585956545,5.661450854,5.977952312499999,5.604730995999999
AT5G06620,7.8178430814999995,7.698756625,8.025110212,8.037427723,7.641200715,5.268089542,7.850043997,7.2077696504999995,8.228890193,6.922384018500001,6.298708146999999,5.4775636515
AT5G66480,8.504711931,8.5132624195,6.528323439499999,5.765507326,26.26235696,3.578994983,7.2158850349999994,6.353781802,4.5554137805,4.2234672985,2.4565472175,1.671142895
AT4G33985,7.436345439,6.700684601,6.548370138500001,6.719491035,8.008197957,13.9755897,8.134153446500001,7.505926182,8.4139878715,9.9046086655,10.0888968,13.92039198
AT3G17830,7.7925912395,8.887713514,7.259319947,8.652269821,8.406441547,6.633354841999999,7.380929160999999,7.482029089999999,8.6993551305,7.022534532,6.3812665565,5.3154826845
AT2G41950,7.0549096140000005,6.172881779,7.701884921,6.91788204,6.489089805999999,8.274061386,8.317265519500001,8.588786908,9.16815881,6.8694194975,6.1689338165,8.337000154
AT5G06940,7.1821579195,6.6690491265,6.9221348825,6.9215769375,7.1311275925,5.573884865,7.4883087134999995,7.6230935885,7.519132709000001,6.2128130145,5.7453097885,6.1711907005
AT1G72210,10.5653184765,13.250243238500001,11.41417545,14.116779105000003,9.8536317435,8.094369492,7.947091801000001,8.324068392000001,9.271319692999999,12.760364795000001,12.55759527,6.656664833500001
AT2G29130,5.5797318185,4.1377836215,4.4772935055000005,4.2357363205,6.374814288,5.24601595,2.950305315,2.7537869720000003,4.5724529235,3.5514151409999997,4.918892243,5.6546358545
AT1G27695,8.7848312935,7.192079749,7.1738810609999994,8.424744682,8.648383874,9.0756107155,6.003175425999999,7.434145337,6.7123056215000005,7.621767405,4.577826624,7.568735465
AT4G10720,7.131406962000001,4.7461228225,4.7920700165,4.895514485,5.865238895000001,7.359755452,6.786529773,5.026488218,5.010192158,5.1323261140000005,7.665852071500001,5.340544938000001
AT4G26790,6.368411675500001,5.870897080000001,5.2035663045,4.118208013,6.9531016245,8.139744528000001,4.9947302265,4.4486103105,4.7825873625,6.766037359,13.05534136,8.309093406999999
AT5G27560,7.3604662755,5.540521244500001,6.152302517500001,5.553673009000001,5.707679878,6.230270151000001,6.8710266225,6.1673307415,6.307292089500001,5.776718546,6.0573514545,5.6887807089999995
AT2G17033,7.309653499,7.7635019895,7.154621646500001,7.2565680355,7.7554762329999996,7.9600526335,6.9546582885,7.857985524,6.479471973000001,6.331640826999999,6.056830729,7.0424390735
AT1G44575,4.7404864585,3.818480046,15.7562197745,2.115792904,11.329220963,4.4891942025,7.7442318619999995,4.2788334735,7.4462374395,2.5401874045,4.046855865,4.758435052499999
AT1G29380,7.665775663,8.1192132385,7.470867050500001,7.5769212249999995,6.2014179945,6.3970615035,9.807050618,9.610143968,9.7110878045,8.103185681,12.61508754,8.137929839000002
AT3G16320,7.640338366,8.2961304565,7.104293546,9.4464311395,9.857929599,7.907044565,6.9945808085,6.353781802,7.2762725669999995,7.5268749485,7.2377495065,5.626729108
AT5G51160,8.200020728,8.990287525,7.337567594499999,7.8495241125,9.6415816255,8.570616602,8.265117938,8.047401329,8.171681483,7.549112368,19.586692030000002,11.16634436
AT5G52880,8.0728342405,7.7069869440000005,8.643641248,7.816270035999999,11.195308045,12.025494455,7.6450773505,8.547568902,9.750149867000001,10.006292868500001,12.491111015000001,13.76498842
AT5G35170,7.640462003,9.95342629,9.193266377,9.5023102165,9.1456598195,8.811083713,6.0334684345,8.6491763285,7.3381563775,5.7845235075,5.3799765735000005,6.644737739999999
AT5G27240,6.6229701055,8.2592134955,6.6136566495,8.956365461,6.582732463499999,4.779589346000001,7.5395911115,5.584080467,7.421631893000001,6.4051448319999995,6.2681220175,5.087956502
AT5G58790,7.386150847,7.608675847,8.142193717,7.7899501385,6.836380123,6.7682520980000005,7.653515786,7.7647152095,7.1156578955,8.358833886,6.857904314,6.429577948
AT1G09450,7.030028682999999,6.634062424000001,7.066926581999999,8.1667797025,8.106732582,6.132467444,7.407435543499999,7.483232901,6.9488294055,6.712059622,6.685670418,6.7781431915
AT3G19970,7.640585639999999,15.66421574,9.394002846,11.487273179999999,15.02706781,11.88245083,10.33604923,15.022039975,8.237686641,12.983944185,19.648940655,9.9399631655
AT3G10080,6.241596099500001,5.7006823195,5.814435845,6.4733497275000005,6.776927527,11.843749205,10.598141165,11.13269328,8.7951946865,8.679332166,7.804340570499999,11.682569735
AT5G45220,8.8362004375,9.5359185095,8.9461382295,4.507600227999999,6.215735220999999,5.668094197,5.657614776499999,7.583636516,4.9056786915,3.930984967,2.1882843875,3.4608098305
AT4G11660,10.9220588255,12.17595119,12.13808639,10.829114658999998,15.37098621,12.207239705,12.90016914,8.126783028,11.60408155,13.439893415,20.69984219,17.74246292
AT4G02040,7.6407092765,7.9534217265,7.2685560119999995,7.584169338000001,6.143057244,7.8416492945,9.1100864315,8.886386318,10.346166221499999,9.629105699499998,6.5669709775000005,8.166275882
AT2G42950,7.3354617075,6.8339289555,7.229038546,7.497536487,11.529801185,8.808963297,6.249092722,6.8168999255,7.4122816920000005,6.719864583,8.5814243785,6.946132794
AT1G56350,8.8363240745,9.986026893,9.0816938655,9.2818915085,9.881340264999999,9.8931406205,9.482479356999999,9.615516337999999,8.157102429,8.823793271,10.329732765,8.866250863
AT5G19940,8.607512035,8.6662651945,11.009236340000001,8.144893682,8.316668538,16.18469933,7.9326475335,12.62985327,7.680178593499999,9.837211686,6.330092821999999,16.310334005
AT2G29640,7.8698304095,7.5703379155,7.660005601,8.645163391,7.757162192499999,9.01952261,7.297460442,7.5561279895,7.8395632205000005,6.828504778,8.2010584615,7.708598672
AT2G37330,7.513770064000001,7.690177354999999,9.1870737745,8.520842585,22.54926695,9.206401255500001,7.5349393025,6.9985357405,5.0702921715,8.2887257535,6.0829383215,5.614033245
AT5G24070,10.1083744005,12.725442695,12.379021935,10.6601411525,14.1918572825,10.118140495,8.434111637,10.847131985,8.430904476,11.496556224999999,0.7731259965,7.60867913
AT4G30400,9.294504522,8.373369053,9.2305276645,10.153220627500001,11.13661547,12.097116855,9.870721024,10.1019744325,10.0367471705,9.6968311755,13.902311595,11.604977775
AT5G52120,6.4709645055,4.971485104,8.0437936945,8.4246030005,11.74816694,19.2860413,6.4399409935000005,6.978807204000001,5.6920215795,8.469856737,16.12014066,15.317277805
AT3G05675,8.09901336,8.532002265500001,8.0546043285,8.6435437485,7.505366403,8.835724000999999,7.7010115585,9.3645073005,7.900216986,8.657094746,7.441645896500001,7.241948685
AT4G30000,8.201009824,9.296642024,8.2196540795,9.336889922,7.958598824,7.290766806,8.168233081,8.624075425000001,8.521946394,8.1424024635,7.0818675825,6.550726833000001
AT4G00400,8.7097557725,7.085135937,6.859315902500001,7.326204358999999,9.483856699,10.51609179,10.014073522,8.9223215245,10.582444926,6.429080188,16.786440655,13.400114049999999
AT4G40080,9.345688206999998,9.40119974,9.2948155385,9.052007749000001,14.262587005,18.605327889999998,8.0476003375,10.22562845,10.5849050155,11.803306769999999,17.72680128,16.609104215000002
AT5G13900,9.498373812499999,9.411816159,8.4553956585,6.9023634715,8.073966186,11.50708646,9.897553299,8.574987861,5.9073848715,8.6419775665,18.350884615,16.23865068
AT3G01710,7.209017042,5.33009174,7.105762439499999,7.238093548,6.597809715,5.0462367630000005,9.986539012,9.8013207075,9.401115,7.222342814999999,9.689540365500001,6.712588152
AT2G35160,7.9975732625,9.6082780145,7.962291232,10.2222596505,9.04031183,6.169561992,6.733354062,8.3425931165,10.005805265500001,7.984193619999999,7.1636274465000005,5.632967215000001
AT3G21390,10.5923630555,10.4894059855,10.90789853,9.608895514499999,9.256397508,8.292608661,10.0863453115,11.391482307,10.433640542,9.9959410025,7.443763712000001,9.115335860999998
AT5G52660,9.7783695405,10.381094645000001,10.742061495000002,9.796940806999999,12.776314775,13.685261615,9.2954177085,11.54097349,10.776892805,10.2867253985,14.198001285,12.289192754999998
AT5G12930,11.355543796500001,12.98329869,13.383808595,13.01528286,22.53167419,16.103457595,8.730283201,9.8175273785,9.4337181615,10.945029819999998,21.71720633,11.879015205
AT3G24000,9.676682166500001,9.3733713345,9.6428112365,8.678731400499998,6.463993181999999,6.212749555,7.607048144,9.4977918085,8.820785201,8.5930936385,4.421944700499999,4.935836728
AT2G25290,9.2952463425,9.940477215,9.412686326,9.3825649695,9.8858040275,7.644503863,8.0267738945,9.295223644499998,9.5452442785,7.4644075295,9.6148975815,7.8455075615
AT3G06730,8.608439312,7.9721081275,7.851294650500001,6.3367496345,8.042222109,7.389596191999999,7.732169749500001,8.111869737500001,9.737354609499999,6.8454841415,6.901440243500001,8.380666906
AT5G05580,9.982053373,9.8398334655,9.273088593499999,9.3736972165,6.7542768875000005,4.644625032,8.2384486095,6.566537578,9.601776695,7.750262364,4.6395545225,5.825909247
AT3G46500,8.099693363,8.317712245,6.2577881035,6.3720789685,6.41102213,6.688483326,8.11402924,8.2212571535,7.674273448,7.970610129999999,5.942332007000001,7.385205506499999
AT1G18610,8.226941669,9.163853513,8.111125031,9.165841159500001,10.018860537,8.191212578,8.471112714,9.007722281,9.7390158665,7.9748549705,10.379587229999998,8.9690148985
AT4G30120,7.870881323500001,6.681998200000001,4.98267746,2.4763649195,1.9037945390000002,1.19642059,9.8820808995,3.3615810285,5.3242863115,4.060849366,0.7488584,1.0519338385
AT1G20480,8.6087484045,11.723859105,8.939052667999999,11.388077675000002,8.721061853,7.0019787395,7.321208328,9.3322730945,8.064276713,9.5240256255,7.3466933265000005,7.524849065
AT5G59790,7.922003192,7.237120138,8.085567338499999,9.219361617,8.0054201525,7.9008844929999995,8.997189887,7.8029684705,7.8161877185,8.7049654585,10.26088779,10.674522295
AT4G38480,9.5754275235,9.648546203999999,10.95822663,11.199293405,9.037699936,10.151061268,12.048166685,9.1463791575,10.096847182000001,11.230556155,18.626299435,9.174542969
AT2G47310,9.066743395,12.52541583,10.342739057,10.70345758,10.989075827,8.0610024345,9.188903342,9.4744518385,11.386934459999999,9.160750442000001,7.536077741000001,7.550130967000001
AT2G01010,23.413379149499995,46.195089292,24.23308347,21.7569386315,21.919956815,13.669482211,5.5741460575,4.4121179825,7.71388926,4.8160726745,5.05370075,4.017967286
AT3G25250,9.3719909645,11.953081905000001,8.7877513365,11.146511928999999,25.11328615,30.15528975,11.08808244,8.7818141475,11.610540449999998,19.41606402,76.25027703,31.439271455
AT3G06850,9.168492585,7.366610868,6.6809879865,9.159332026000001,10.0020973255,14.26040517,6.9355622115,9.242524647,7.360301835,9.5971734065,18.91882986,12.93094904
AT4G17310,9.9826097415,9.2985722835,9.424178572,8.6714832875,9.998061765500001,8.437259363999999,9.415887507499999,9.829386356499999,10.390457135,8.0193298105,8.428701722,8.4093424195
AT4G28730,7.9985623585,7.713180114,7.634447908,7.4475692455,8.3057232305,10.668955922999999,8.749216331,9.389608204,9.00588288,7.091629448,8.624682489,10.506093397499999
AT1G75520,11.534408518500001,12.47509395,13.182966449999999,12.71340416,12.79618761,10.852241195000001,13.20667245,11.022281190000001,13.31431517,13.1294185,22.821885235,9.8590874175
AT2G35910,9.372300057,12.54892787,9.997892500999999,10.797480225000001,20.88969481,13.779984285,7.0931960325,8.680763843,7.0737045315,9.246304249,8.6908889255,8.994186976
AT2G16770,8.6346802495,7.431302787,8.5312814515,7.9287671689999994,8.787756015500001,10.191749192,8.9107997245,8.036567026,7.846575871000001,7.046469888500001,9.2582785345,9.233640253
AT2G17570,10.542539376,12.345200825,12.901620475000001,11.70547495,11.973346052,12.731807775,10.540313643000001,10.4695041865,10.39980734,10.1577099695,11.556027465,10.515834940000001
AT1G06650,9.982980651999998,10.55943284,10.73508161,10.3862019865,9.990391992,19.078941245,9.942127625,13.860265105,9.713302816,10.667308442,10.581365805499999,20.982423975000003
AT4G24570,10.797035988000001,8.064521559,6.8794682775,10.6537736985,14.264604785,16.204206225,16.33489874,8.209308608,14.049477034999999,9.996954220500001,17.181839269999998,9.896735712
AT1G73580,8.55867745,10.4842313925,14.57888567,15.30581943,8.974543599,16.429652374999996,12.123359915000002,13.159847425,10.467596292,15.742945665,4.1982592515,14.365263505
AT5G27280,10.670096771499999,11.48946171,11.4427766,10.063631857,15.150602675000002,21.88680804,10.398691507999999,12.134968494999999,9.5942102955,12.331911035000001,18.2382608,19.747289645000002
AT3G55690,9.652666695,8.699777481,7.0375381415,7.147026819500001,10.158066769,6.743031412000001,8.957104421499999,8.3186960245,10.500321994,6.374417730999999,9.876564057,9.028112182000001
AT1G78590,10.6192839975,11.307718848,11.702395630000002,10.0813673645,9.920920022,10.120707192,10.7273752865,9.239002782,9.8347328865,8.3135100775,9.6882210945,9.8311806725
AT4G29780,10.1105998685,9.389162349,8.300263581,10.347319436,13.328579555000001,13.853146705,18.831235725,6.1123136885000005,15.022456320000002,13.87615213,13.741152585,12.295211210000002
AT1G63650,9.576602075499999,10.461175184,10.0753528625,10.724007319999998,9.164440811999999,11.57094171,10.7888264885,10.281849312,10.4402219805,10.790216845,7.6109983450000005,11.25630271
AT1G77450,9.195104431499999,8.0478188615,12.07133099,18.86904268,22.2548513,24.21418689,9.8887889695,7.4019111330000005,10.747734699999999,20.218309075,29.67531101,20.337713365
AT1G62130,10.16196901,10.513829715,10.012639558500002,10.441058719,10.124042614,6.230337209,8.062746841500001,7.4623901215,9.617032043000002,7.8706238645,7.908528034500001,5.8102590665000005
AT1G23380,12.04432902,12.959786645,13.609421144999999,13.703142245,19.846635635,15.403237295,13.725176375,15.56166462,14.93830451,16.117585935,17.95312527,18.470125
AT3G55640,10.619964005,11.374394474999999,11.543538475,11.62017838,10.1754936185,11.1282628345,9.901176974999998,11.350910995,11.711486319999999,12.631020865,14.958733125,12.043611195
AT1G49840,9.806032302999999,10.1524345815,9.145981739,11.014801330000001,13.276036705,13.668834754999999,10.74149366,10.783777820000001,11.348426155,10.39435238,13.603462635,14.24433427
AT5G38710,8.508730134,11.4507213855,7.601910329,10.384440661,19.835358505,26.194324045000002,6.735247375,15.36030027,4.4708307595,5.9897540955,10.90476018,9.423408319
AT2G34500,8.6613539185,7.659560454,10.866806494999999,13.042341740000001,8.4307781455,18.299153345,9.161205881999999,11.634800925,10.735493195,14.450600675,30.38354984,24.510315445
AT2G30080,11.637641355,11.585333265,11.909430375,9.315742883,11.23842563,7.974939474,11.28185216,10.945774665,10.762867499999999,8.287712537,11.764680219999999,9.915230382499999
AT4G37630,8.6869766685,8.175835175,8.2219102575,9.1562344265,10.005303332,11.262579695,10.41865277,10.3427958565,9.059646536499999,9.460709238,7.972373748499999,11.09739571
AT1G16650,10.925582485,9.9869920245,9.523471554,12.11010237,12.64031455,10.553186341499998,8.2203806625,9.3017998245,10.093955880500001,9.276867100499999,10.316540061000001,9.324037896
AT3G54430,9.9082142205,10.499513115,9.4684197455,8.724406446,11.196233977,10.706117532,9.731155148,15.048165555,10.42373659,12.04622045,12.48767393,12.4669239
AT1G09170,8.534785617,12.515871425,15.37821215,16.22637681,9.501545842999999,6.664289319,10.632383745,9.9144091255,12.3967608,15.222146355,5.231732453999999,8.418315198
AT4G32710,11.714509615,13.426704614999998,12.225570099999999,12.74697217,13.468213989999999,8.695247072999999,9.9684710615,13.638057974999999,12.84975538,13.54412452,10.64125371,9.4142158955
AT1G01180,12.401625735,13.697160735,16.40078933,10.649198139500001,6.849771414499999,12.124904235,11.49266169,13.60990276,11.314470405,12.655120465,8.731508494,12.955352354999999
AT2G41460,10.4938284295,10.899808915,10.795538735000001,11.4608116,10.179957380000001,8.60206442,9.800505494,10.339831111999999,13.496521545,11.285054364499999,10.1390290805,9.703244557000001
AT1G75335,11.282384650000001,9.784739388999999,8.6786463575,8.2679087785,6.0657495925,9.011755463,11.0474576865,9.680452298,8.8126650455,9.648796215,4.147606243,8.175248659000001
AT2G43900,10.697388625,13.735954505,11.609506595,10.616683045,14.490046195,7.1698638290000005,10.1291892735,13.533485805,10.639099882,7.785070057,10.6391358925,6.886925686
AT4G39770,8.662404832,5.4796363955,9.6104850105,5.939370327,6.2112714575000005,43.61363225,10.3350211025,11.211696995,13.082589030000001,7.634501927,15.74029547,48.434589205
AT2G34670,12.32543748,13.378312995,11.0243004265,11.5517366475,11.996590805,8.612844544000001,10.1775502285,11.297187319999999,11.230994890000002,10.0942293335,20.129536225,8.635990011499999
AT5G07150,15.657723444999998,19.02902239,12.379127610000001,10.8329512345,8.9397594245,5.0925043615,9.0913162465,12.04827436,8.616433368500001,8.2279562705,3.2257154019999996,3.1246109775
AT5G38200,14.05529734,20.512752235,21.179158475,34.903082005,98.384340905,25.914843145,2.774603547,2.5834530135,3.5047415854999997,4.2893305905,5.7553432275,2.7575510605
AT5G40100,11.969500775,14.61032657,13.010149525,15.454982170000001,12.17200488,11.744986874999999,10.0503723615,10.4360661675,11.94721127,10.692777485,9.712488690499999,9.171478827000001
AT3G62080,12.55462043,13.130457244999999,13.111698685,15.112003985000001,13.18996744,10.20824311,11.328319794999999,12.855761404999999,12.990317065,14.141823705,15.468873375,11.577071024999999
AT1G60610,12.325870209999998,14.98960331,16.4486499,17.706777875,40.98399429,19.457966045,8.777778973499998,10.388182415,9.4675513705,10.121889057,15.95474602,10.870089171499998
AT3G08020,10.5452593875,11.958765785,11.54668762,14.308833230000001,14.054074714999999,11.91229157,11.369107505,12.224716945,12.80423442,11.826557404999999,13.586034300000001,10.879830720000001
AT4G30860,11.664500475,10.0368580555,10.2025653935,10.059056301000002,11.704123410000001,9.7171091595,11.214395125,9.304764569500001,10.7156852865,10.2867253985,10.973605155000001,9.793532376
AT2G26410,11.155754524999999,11.773322745,14.007744944999999,11.738445665,8.3557505705,6.5932473155,13.155390055,12.375232794999999,11.456384674999999,10.249042305,1.61509697,5.262513684
AT1G19290,10.774504157500001,12.346621795,11.412495199999999,13.42434416,12.57008256,9.8787671175,11.914117805,12.055029675,13.072807614999999,11.68278102,10.156700324500001,10.2730978745
AT5G45780,11.13068814,10.5580118665,10.2110141735,12.284987715,11.035731249000001,9.361385801499999,11.40903002,10.8579662865,11.61687681,10.702116135,7.5814536665,10.142097624
AT5G50390,11.7412451,11.884985310000001,11.058988505,13.691774195,10.855853412,11.361409080000001,12.135584975,12.16247702,12.79310042,13.632909955,8.663462062,11.7069730445
AT4G22790,11.13074996,9.962568292499999,8.170007587999999,9.6035809735,10.979388275,11.6594372555,10.33604923,10.445607092,9.7676202215,8.819548430000001,9.605940507,10.076872056500001
AT5G60870,11.156249075,10.373882904999999,9.3916409905,11.086057295,10.102483822,9.7464365615,11.145909960000001,10.79276162,12.485465165,10.6140154225,9.761301705000001,9.012571826
AT1G26840,11.537870355,8.7991071525,11.145896285,9.984247121,10.1357479475,10.720423976,13.978503974999999,10.513040247500001,11.284758544999999,11.020067510499999,9.226893861499999,11.89411626
AT4G29310,13.03873272,18.777359564999998,17.126956455,17.300844745,15.255287025,12.613404435,14.470664459999998,12.863451824999999,15.57172167,12.225489249999999,9.064137764,10.58106051
AT1G68660,12.122990015,14.014078205,13.222483915,13.381908395,11.742943145,20.174992429999996,13.066241395,16.7029747,12.30571888,13.691132535,15.22883595,19.506628305
AT4G35390,12.428237585,13.695686315,11.56290357,12.54798387,15.742709510000001,13.501463000000001,14.218039095,14.01744671,16.00601585,14.459446585,22.925309065,13.366408495
AT5G20820,16.472891515,16.647810825,16.842461345,18.918270945,13.8341889135,26.588927075,20.494289985,28.608423629999997,17.607614655,21.93012539,15.512930025000001,25.170028220000003
AT3G10970,11.258492812,10.2046867185,12.489125555000001,10.5174875375,12.36973777,14.57749396,11.5921420925,12.06392391,11.66129026,12.801115265,17.884801019999998,16.030278115
